ger,avgFit,bestFit
0,58.29373137612052,58.29373137612052
1,58.29373137612052,58.29373137612052
2,58.29373137612052,58.29373137612052
3,58.29373137612052,58.29373137612052
4,58.29373137612052,58.29373137612052
5,58.29373137612052,58.29373137612052
6,58.29373137612052,58.29373137612052
7,58.29373137612052,58.29373137612052
8,58.29373137612052,58.29373137612052
9,58.29373137612052,58.29373137612052
10,58.29373137612052,58.29373137612052
11,58.29373137612052,58.29373137612052
12,58.29373137612052,58.29373137612052
13,58.29373137612052,58.29373137612052
14,58.29373137612052,58.29373137612052
15,58.29373137612052,58.29373137612052
16,58.29373137612052,58.29373137612052
17,58.29373137612052,58.29373137612052
18,58.29373137612052,58.29373137612052
19,58.29373137612052,58.29373137612052
