ger,avgFit,bestFit
0,36.30658889289395,4.4777781861728485
1,28.96366027460169,1.1580733084038002
2,24.878216728070928,1.049157376936126
3,21.26365134165508,1.2610019112246782
4,19.17845128747507,1.443920289307826
5,16.292879793059917,1.358716481680922
6,14.21846745879395,1.1274651921557748
7,12.819239822601988,1.1274651921557748
8,11.20448112953999,1.023956388597668
9,9.705751910007406,1.0714389969942992
10,7.872458931869936,0.9976694939276918
11,6.734171378636837,1.0531931025235686
12,4.159611943587296,1.0107049939977415
13,2.580354938283437,1.0107049939977415
14,1.5616054016562304,1.023956388597668
15,1.5975944953930785,1.0057104941269372
16,1.2449283508529982,1.0057104941269372
17,1.4100951867725793,1.0057104941269372
18,1.32781791271192,1.0057104941269372
19,1.119739722676745,1.0057104941269372
