ger,avgFit,bestFit
0,36.97627954761033,1.499946718724079
1,31.103174610551573,2.4560846119612236
2,25.740916807237863,1.2156715622092342
3,22.325029777271325,1.2156715622092342
4,19.577303091224362,1.1274651921557748
5,18.281949134017843,1.1274651921557748
6,16.115296099055076,0.04025920959115936
7,14.240382220719109,0.04025920959115936
8,12.938805869798509,0.04025920959115936
9,12.952047448305919,0.04025920959115936
10,11.247359901980818,0.04025920959115936
11,10.56486375334616,0.04025920959115936
12,9.870815684088305,0.2576852831182279
13,9.975146255846285,0.2576852831182279
14,8.888328991590338,0.04025920959115936
15,8.1406501602008,0.059389364189463834
16,7.406626893981607,0.5287695666483891
17,6.33817271386813,0.46549409181933754
18,4.788949222492837,0.46549409181933754
19,2.6587542978026866,0.9618798232196539
