ger,avgFit,bestFit
0,35.94093794277056,3.9444982327810756
1,29.393668793294356,2.1185770271072997
2,24.642496878655397,3.3348826435845815
3,21.156594866275714,3.2196124017820367
4,18.979792783492552,1.2659964110954824
5,17.299182586408474,1.1487064346322597
6,15.788560184032777,1.1818437929596541
7,14.639672284222039,1.115895620547601
8,13.033705446935281,1.115895620547601
9,12.331899688385121,1.115895620547601
10,12.355668772907862,0.9976694939276918
11,11.344472800157826,0.9976694939276918
12,10.513165597404157,0.8750644928534896
13,9.385218498916672,0.9976694939276918
14,8.484065095980673,0.9976694939276918
15,7.825009952172354,0.9976694939276918
16,7.215380051572921,0.9976694939276918
17,6.995658664385911,0.9976694939276918
18,6.827514091393556,0.9976694939276918
19,5.810912685311008,0.9976694939276918
