ger,avgFit,bestFit
0,36.21660461412279,1.850180165021854
1,29.115039098251483,1.112975733612096
2,23.77489067980048,1.112975733612096
3,20.38301639240677,1.112975733612096
4,17.909336594547447,1.112975733612096
5,16.267464720111327,1.1735051943727477
6,13.450459422450262,1.1274651921557748
7,13.402294587012305,1.115895620547601
8,12.787591169975501,1.1413281874104193
9,11.97495336858113,1.0057104941269372
10,10.854854338945078,1.0057104941269372
11,10.899855482963568,1.023956388597668
12,9.065913088773737,1.023956388597668
13,8.364030936721592,1.023956388597668
14,8.181602687888311,1.0099481382991478
15,8.216161592773673,0.7327950033409749
16,8.388960139982172,0.7327950033409749
17,7.22689477738439,0.9815956845008245
18,5.521285734767073,1.0006094282395637
19,4.257927708538415,1.0006094282395637
