ger,avgFit,bestFit
0,37.852224397011064,1.632758431403154
1,30.477618416928834,0.5191864931594097
2,25.979616049041663,0.5191864931594097
3,22.270250189406802,0.36992479951497614
4,20.046569166229123,0.5191864931594097
5,17.57206499612493,0.5191864931594097
6,15.8721508668426,0.12521008420191393
7,14.332898154042471,0.12521008420191393
8,14.138513302853607,0.12521008420191393
9,12.50105239746629,0.030676136102176343
10,12.22846726594509,0.030676136102176343
11,11.817602127353636,0.030676136102176343
12,10.210647705998442,0.05902858990050319
13,9.64429036941414,0.030676136102176343
14,9.125972216727815,0.0023236823038530474
15,6.855887976839966,0.0023236823038530474
16,4.684545941866411,0.0023236823038530474
17,2.777091375842106,0.0023236823038530474
18,0.8907357642755614,0.0023236823038530474
19,0.2938317318321162,0.0023236823038530474
