ger,avgFit,bestFit
0,36.70487686723818,5.072157631459653
1,29.72802506651945,3.848966201094946
2,25.59655207271263,1.5661249018545575
3,22.43019101045115,1.0663177413099376
4,19.556488030391183,1.0663177413099376
5,18.507195045157186,1.1994178394375332
6,16.994530120306365,1.2633132654270298
7,14.883610230861027,1.2584560689835058
8,13.38880242816612,1.1971317711256155
9,11.099635361078073,1.2584560689835058
10,10.565407590584234,1.1649334583699016
11,9.382408408748175,1.1649334583699016
12,8.838561133829769,1.1649334583699016
13,8.624980904118324,1.1649334583699016
14,7.490998516242234,0.9961274206379613
15,6.52880774981644,0.9961274206379613
16,7.0582913050537615,0.9961274206379613
17,5.842457778392464,0.9961274206379613
18,5.29069055728344,0.9961274206379613
19,5.905480613469343,0.9961274206379613
