ger,avgFit,bestFit
0,37.06324971778753,1.3852284714206498
1,29.890992367264122,1.3852284714206498
2,24.774490363761746,1.3852284714206498
3,21.514957806285015,0.43632697298932044
4,19.14191630734051,0.43632697298932044
5,17.373442892534054,0.43632697298932044
6,15.22655458252984,0.43632697298932044
7,14.894708299303028,0.28686266132887894
8,13.129040475614408,0.28686266132887894
9,13.170768599594966,0.11645504607507107
10,12.285306464562277,0.11645504607507107
11,11.711792229545647,0.11645504607507107
12,11.285200570125097,0.02148982928181198
13,11.47457478468388,0.11645504607507107
14,10.987757691452416,0.02148982928181198
15,9.992584240329666,0.02148982928181198
16,6.97286716286308,0.02148982928181198
17,5.032627940423132,0.02148982928181198
18,2.4364499613875124,0.02148982928181198
19,1.036034357238345,0.02148982928181198
