ger,avgFit,bestFit
0,36.7908687016754,4.466844923401421
1,30.688468080448846,3.655221749634819
2,27.101488766610007,1.3839826484375877
3,23.365511829561264,1.3839826484375877
4,20.35326786447155,1.3839826484375877
5,17.942645607222808,1.3839826484375877
6,16.28615191461686,1.1818437929596541
7,15.0114689718482,1.1818437929596541
8,13.873379162820585,1.1818437929596541
9,13.80920240643341,1.049157376936126
10,13.335375395638494,0.9911787579898039
11,12.765005626787316,0.7840609837461265
12,11.309943256500533,0.35115541920562876
13,10.868086470442687,0.7423780768299544
14,10.318400215050785,0.3986380276022601
15,8.828011040941703,0.21020267472160015
16,7.877407985292792,0.04025920959115936
17,5.0306418026615525,0.059389364189463834
18,4.407336057750922,0.04025920959115936
19,3.4431319429087184,0.011906755792832513
