ger,avgFit,bestFit
0,36.925297451662786,5.169134241349948
1,30.05997427757246,1.92220012787541
2,25.350902515817463,2.185155598765249
3,22.070424261937223,1.0057104941269372
4,19.377878272061523,1.3961847478950489
5,17.713543458055575,1.2633132654270298
6,15.85648181328878,1.0703995102701676
7,14.39979630867435,1.0703995102701676
8,14.04256954686023,1.0703995102701676
9,12.258342585387652,1.0703995102701676
10,11.982370987718324,1.1687793173272922
11,11.170614678113518,1.1687793173272922
12,11.03293750586584,1.1687793173272922
13,9.987231774152718,0.7423780768299544
14,8.446829592533973,1.1572152205374593
15,6.781596218455406,0.1064407038925701
16,5.240859183931539,0.1064407038925701
17,3.387980838525903,0.08774181798778713
18,2.1065591239562385,0.08774181798778713
19,1.5100567085630212,0.08774181798778713
