ger,avgFit,bestFit
0,36.734439637806034,2.2545586685081034
1,29.942377840187582,0.9310909222697425
2,26.206015717394692,0.827328951440709
3,22.96099494501687,0.547538946957733
4,21.051447895732707,0.09685763040359063
5,18.712836788552153,0.09685763040359063
6,17.978634949320355,0.09685763040359063
7,15.666586620214131,0.05902858990050319
8,14.298716838477777,0.05902858990050319
9,13.862265866377989,0.05902858990050319
10,12.774163127426986,0.09685763040359063
11,11.79133631376687,0.09685763040359063
12,11.803436415391005,0.09685763040359063
13,10.955633040622956,0.030676136102176343
14,9.703882126315987,0.030676136102176343
15,9.386792227676125,0.0023236823038530474
16,9.26061669594839,0.0023236823038530474
17,10.27837366270967,0.0023236823038530474
18,10.185095059438519,0.0023236823038530474
19,8.882276757308372,0.0023236823038530474
