ger,avgFit,bestFit
0,36.78395863449348,1.9753994228349292
1,29.980193813155054,1.9753994228349292
2,24.910967181553477,1.7448446361458103
3,22.14161105645579,2.523965080485574
4,20.51938158443862,2.091898431257828
5,18.860663216877807,1.3141915394763686
6,17.057247395486055,1.3141915394763686
7,15.213707757743746,1.1442480743459242
8,14.878320933501545,1.082985146185699
9,13.850155097681395,1.0294743743070853
10,13.505262490868603,1.001121920508762
11,11.975970879348123,1.0956558686084996
12,12.262717248846537,1.0143733151086884
13,10.482924021372005,1.0143733151086884
14,9.731130894448976,0.8541242999090954
15,9.388257627913347,0.8541242999090954
16,8.934713655755393,1.001121920508762
17,7.80584857393956,1.0057104941269372
18,6.49252464935551,1.0057104941269372
19,4.748691384901767,1.001121920508762
