ger,avgFit,bestFit
0,36.9394136690347,1.180234777024129
1,29.96741906788561,0.6226311598068541
2,25.7043848623193,0.6226311598068541
3,22.290368844620644,0.6226311598068541
4,19.582824337191536,1.3044487940338598
5,17.36030593064584,1.1304677545823303
6,16.65219629650236,1.0728695007768998
7,15.558521582357333,1.049157376936126
8,13.657264648199018,1.049157376936126
9,11.829328219502836,1.049157376936126
10,10.962047502504914,1.049157376936126
11,10.365313712983733,1.0107049939977415
12,8.61172123375766,1.0101925017285396
13,8.342523151220592,1.0101925017285396
14,5.977031899922246,1.0101925017285396
15,4.57242265700963,0.8209270787356253
16,3.1543507670364805,0.35115541920562876
17,2.1519400751427282,0.35115541920562876
18,1.6873390221414413,0.35115541920562876
19,1.6238981278440014,0.35115541920562876
