ger,avgFit,bestFit
1,36.82895653916232,2.0147508107465812
2,29.97201236624924,1.728793019268571
3,25.379684286343082,1.489092731704077
4,22.47977335478837,1.4105374232202803
5,20.20205030014727,1.1918448374613084
6,18.17964621878741,0.9989385059905803
7,16.557621146758628,0.9556603585829923
8,14.877484649654695,0.9673422644775691
9,13.628884404922285,0.7241021417225717
10,12.6730111902069,0.6394675069415812
11,11.927279412665545,0.6657250944136969
12,10.89222117344489,0.7952952835754783
13,10.222582983703237,0.53392622251211
14,9.397669795547477,0.5483078325394419
15,8.467238032638779,0.5815470956348403
16,7.706305180336308,0.45858700952999065
17,7.048227379661254,0.36779111504603923
18,6.508356385015053,0.3531153027109369
19,6.024187602346734,0.4095965750865386
20,5.348812229543269,0.37146925014634996
