ger,avgFit,bestFit
0,37.393400133616474,1.3300032535936417
1,30.255790608549763,1.3300032535936417
2,25.455746454973866,2.012659061044399
3,23.04734841683254,2.012659061044399
4,20.60075535437659,1.8008708313072894
5,18.764529711083334,1.1639221208837682
6,16.28755161528425,1.1639221208837682
7,15.195791536439224,1.1639221208837682
8,14.490384480596855,1.001121920508762
9,13.289642309449288,1.001121920508762
10,11.765107461902709,1.2378702223759106
11,10.158930104614553,1.2378702223759106
12,9.40881077315254,1.2362612064403855
13,8.230677897021263,1.2378702223759106
14,7.028569057708157,1.1989053471683313
15,6.3644536810057035,1.1989053471683313
16,5.5983887545146045,0.7174824120881773
17,5.476066697284333,0.7174824120881773
18,5.128386046630839,1.001121920508762
19,4.13262837307406,1.001121920508762
