ger,avgFit,bestFit
0,35.30212947726921,4.2652803422846866
1,30.086938881205096,4.2652803422846866
2,27.288719806797655,4.592918449079676
3,22.24705063823449,4.529920343216979
4,18.783532339696958,2.3337913148548957
5,16.444906015666856,2.3337913148548957
6,12.838028257114608,1.9226397791701366
7,10.175905825922401,1.9226397791701366
8,9.657827085942392,2.3337913148548957
9,8.297673962990288,2.3337913148548957
10,7.619750611116055,2.3337913148548957
11,7.12605409958246,2.3337913148548957
12,6.1728132041518675,2.3337913148548957
13,5.497953620702999,2.045138599582099
14,4.511252477474107,2.045138599582099
15,3.407935054827501,2.045138599582099
16,4.009813624506168,2.045138599582099
17,3.375171691948657,2.045138599582099
18,3.1846383884619254,2.045138599582099
19,2.5442908522743917,1.789953363146605
