ger,avgFit,bestFit
0,36.202708772111244,1.2806783094780059
1,27.16572788853983,1.1304677545823303
2,21.09320117800472,1.082985146185699
3,18.54741025810251,1.082985146185699
4,18.71753762956665,1.1304677545823303
5,17.51679518226285,1.7842295983867729
6,14.806553657703953,1.220987802769379
7,11.304401178586138,1.1274651921557748
8,8.78528676979515,1.0057104941269372
9,7.507377659379168,1.0057104941269372
10,5.2524926466859245,1.0057104941269372
11,3.2441277378949174,1.0057104941269372
12,2.1096943737775664,1.0057104941269372
13,1.4737356544799338,1.0057104941269372
14,1.219027418899971,1.0057104941269372
15,1.5038034352197625,1.0057104941269372
16,1.2772595751177105,1.0057104941269372
17,2.8991224869224466,1.0057104941269372
18,1.6669269868339776,1.0057104941269372
19,1.0063677791556085,1.0057104941269372
