ger,avgFit,bestFit
0,37.56507102246722,8.56069957679891
1,32.43319668146156,7.208200117786486
2,25.324627477595914,5.725348829680868
3,23.198752927919546,5.725348829680868
4,22.74960707793147,5.268619306257811
5,18.83113722693889,6.0925939491284
6,17.91716188585977,6.0925939491284
7,16.31206765488419,5.312833087710338
8,15.487536099680973,5.312833087710338
9,14.523911121306178,5.268619306257811
10,14.493458438339387,5.312833087710338
11,11.792852402909919,5.268619306257811
12,10.140215763202782,5.268619306257811
13,8.18472185700083,5.268619306257811
14,6.887823265032215,5.268619306257811
15,6.094194712107093,5.268619306257811
16,5.716729320035395,5.268619306257811
17,6.144742635091136,5.268619306257811
18,6.367881089872159,5.268619306257811
19,5.3448357322328786,5.268619306257811
