ger,avgFit,bestFit
0,35.21747015063663,1.9594732777794341
1,29.515138245225153,1.1383969101504725
2,25.856128330607188,4.785487955775441
3,21.762755158553258,4.253545043625266
4,19.346867191831812,4.452911049996512
5,16.630336501459084,2.8439269081193643
6,17.024320562285915,1.759061362255398
7,15.2502379086885,1.759061362255398
8,13.41122749026099,1.759061362255398
9,10.341812437213225,1.759061362255398
10,11.230648720598397,1.759061362255398
11,7.937294617294247,1.759061362255398
12,7.678710474185338,1.759061362255398
13,5.470538341019579,1.759061362255398
14,3.043016006098674,1.759061362255398
15,2.7610851318427336,1.759061362255398
16,2.850064582619494,1.759061362255398
17,2.652779787591859,1.759061362255398
18,2.064597679165806,1.759061362255398
19,2.317258679470032,1.759061362255398
