ger,avgFit,bestFit
0,36.40048696868762,3.030933159486775
1,29.96805660924695,3.3246866072143106
2,25.94947241018889,3.3246866072143106
3,22.475265081852104,1.1783623908162717
4,20.59549622605025,1.1783623908162717
5,18.282251982597653,0.09685763040359063
6,16.551981781388825,0.09685763040359063
7,15.753004826116493,0.09685763040359063
8,15.200107215126625,0.547538946957733
9,13.517244222577089,0.547538946957733
10,12.433751501242764,0.547538946957733
11,10.973818946870288,1.082985146185699
12,9.077604436130441,0.22897205503094398
13,7.147599844379309,1.0799825837591435
14,5.442821423707697,1.1274651921557748
15,4.274716280968176,1.1274651921557748
16,3.930457040510801,1.0714389969942992
17,3.3835778893098443,1.0714389969942992
18,2.9288405548807055,1.023956388597668
19,2.4153503640975598,1.023956388597668
