ger,avgFit,bestFit
0,35.9156714163625,3.3972542410352915
1,28.574831925622405,1.7934937594484524
2,24.291328223829943,3.6992799285573525
3,21.126718546149114,1.6372167916894895
4,18.89170908395053,0.1064407038925701
5,16.620243281830312,0.15392331228919787
6,15.6681425544255,0.15392331228919787
7,14.67251748122226,0.059389364189463834
8,14.019592259260405,0.15392331228919787
9,13.409392203706789,0.36173212099030394
10,13.110336122836456,0.15392331228919787
11,12.072393725365995,0.3986380276022601
12,10.185503884951666,0.3428890907451354
13,10.226326954791343,0.3428890907451354
14,8.904859377265664,0.011906755792832513
15,8.703124447206235,0.011906755792832513
16,8.014094536147688,0.011906755792832513
17,7.347140548183499,0.011906755792832513
18,7.0121087701807,0.011906755792832513
19,6.910402321271227,0.011906755792832513
