ger,avgFit,bestFit
0,37.079601735167486,2.7143557974780492
1,29.68610721237435,1.335376084050754
2,24.964411214568443,1.6138604432673382
3,22.51302990495807,0.3986380276022601
4,20.241847802050962,0.35115541920562876
5,19.095219223943346,0.35115541920562876
6,16.292469979036373,0.1064407038925701
7,13.777098630983106,0.1064407038925701
8,11.911818884020617,0.1064407038925701
9,9.987036256519868,0.1064407038925701
10,7.712090437098341,0.1064407038925701
11,5.6736000495058185,0.011906755792832513
12,4.46402129107738,0.1064407038925701
13,3.8762771737627366,0.1064407038925701
14,3.3765488724680983,0.011906755792832513
15,2.6723685275051623,0.011906755792832513
16,2.7623132511505797,0.011906755792832513
17,2.921774429185643,0.011906755792832513
18,2.0769024587554537,0.011906755792832513
19,2.7917155916759864,0.011906755792832513
