ger,avgFit,bestFit
0,37.19666904265437,13.981261523851833
1,30.979801838708216,9.215777747738684
2,26.331270843072208,5.400529089352066
3,23.979281405404944,9.867135554256159
4,22.201641104170925,6.36163831136863
5,17.61873237406486,6.2391553571958305
6,17.306721516121716,5.400529089352066
7,16.040501310477033,5.400529089352066
8,15.459256974547715,5.408659583644042
9,13.041993910500949,5.400529089352066
10,9.864999674909482,5.379063141280962
11,7.566522158849541,5.239996947330855
12,6.651133305460323,4.664393832657158
13,5.939703109985348,4.664393832657158
14,5.323921482043119,4.664393832657158
15,5.231929932918116,4.664393832657158
16,5.417553075369248,4.664393832657158
17,5.280209223268816,4.664393832657158
18,4.796510038220039,4.664393832657158
19,4.718079435440708,4.664393832657158
