ger,avgFit,bestFit
1,36.61432653926641,7.611987187609716
2,30.089152879912454,6.886125699040288
3,25.68903026338503,6.0138075254851575
4,21.751551142039705,5.428695527708567
5,18.438845071473963,5.503588543400481
6,16.12051081676354,5.071458120534535
7,14.45870667479382,3.8907025053846453
8,12.450920651438336,3.829941477144615
9,11.499487635613578,4.066329525257691
10,10.155430299890785,4.193072237856596
11,8.517450657521126,4.267662853725051
12,7.317518489920107,4.287025754883422
13,6.499391153402213,4.302696517882122
14,5.882278831255669,4.302696517882122
15,5.03664285195133,4.279599420616331
16,4.679769182982065,4.279599420616331
17,4.552321207100238,4.279599420616331
18,4.448157788911932,4.26001069458568
19,4.363071201695382,4.250557299775706
20,4.334603695554862,4.250557299775706
