ger,avgFit,bestFit
0,37.33799923489863,8.020118290154596
1,29.414303876272633,8.020118290154596
2,25.90146259168578,7.918134428558371
3,19.055807129932717,7.918134428558371
4,16.39057982981477,7.20849511638799
5,15.907814966876678,6.347873184420269
6,14.091385811509827,3.4250419918374924
7,15.103022195934125,3.4250419918374924
8,15.015142370331983,5.960208859964801
9,14.232996044225239,5.960208859964801
10,10.38856549035599,5.960208859964801
11,9.795142195556437,5.960208859964801
12,7.726947244234169,5.79208833989501
13,9.15624045410925,5.79208833989501
14,7.226979658001526,5.79208833989501
15,6.746756426633193,5.79208833989501
16,6.36298650070935,5.79208833989501
17,5.92654474742751,5.79208833989501
18,5.81898762310617,5.79208833989501
19,5.802175571099192,5.79208833989501
