ger,avgFit,bestFit
0,37.87059396812971,1.0581876023943728
1,31.83469390252396,13.019296800472201
2,29.85572947675416,10.263738687593094
3,24.45471681169566,7.1092079182232055
4,21.7132580136093,7.1092079182232055
5,20.473905088093428,6.4655283038222
6,17.4414651844421,4.4500351065242505
7,11.119019723391851,4.4500351065242505
8,8.184532987578429,4.4500351065242505
9,5.50313489571112,4.4500351065242505
10,4.866796262749731,4.4500351065242505
11,4.58694580860923,4.4500351065242505
12,4.468942575479932,4.4500351065242505
13,4.450035106524247,4.4500351065242505
14,4.450035106524247,4.4500351065242505
15,4.450035106524247,4.4500351065242505
16,4.450035106524247,4.4500351065242505
17,4.450035106524247,4.4500351065242505
18,4.450035106524247,4.4500351065242505
19,4.450035106524247,4.4500351065242505
