ger,avgFit,bestFit
0,35.60704992324838,7.1156017907872915
1,27.173784550489305,3.3756424363267357
2,21.379111517013563,3.249637561108596
3,19.692800114829886,3.249637561108596
4,14.67572228580058,3.249637561108596
5,12.657226972934746,2.2339259190776843
6,10.42398150689662,2.1895430347870075
7,8.83797207770476,1.6542929047153372
8,6.36191318447989,1.6542929047153372
9,5.037775966217239,1.6542929047153372
10,3.79769734553887,1.6542929047153372
11,3.9327489379966845,2.9468259246810646
12,3.69751005650578,2.9468259246810646
13,3.796281603886817,2.9468259246810646
14,3.4011807143568347,2.9468259246810646
15,3.1662183409609765,2.9468259246810646
16,3.110144475999781,2.9468259246810646
17,3.0591074287126823,2.9468259246810646
18,3.0029666766968734,2.9468259246810646
19,2.962137038867194,2.9468259246810646
