ger,avgFit,bestFit
0,35.931587640430486,7.691364626854046
1,29.891121414091607,7.691364626854046
2,27.67689833736584,7.365188608103644
3,26.014149049202977,7.365188608103644
4,23.509363675621245,4.6923221505161585
5,20.46506977083617,3.0867367432019712
6,20.404761277527374,1.2610019112246782
7,20.61536542835288,1.2610019112246782
8,20.445268819021585,1.220987802769379
9,18.85458271753182,1.220987802769379
10,15.83256903231922,1.220987802769379
11,15.84437929215616,1.0714389969942992
12,15.306774862849585,1.0714389969942992
13,12.873201153614728,1.1274651921557748
14,12.90956238827168,1.2792478056954053
15,10.67536424476815,1.311048806839807
16,12.2161569939074,1.7364654443415404
17,12.096576823052244,1.7364654443415404
18,10.919793636996602,1.5186842247148888
19,10.049774988864703,1.2806783094780059
