ger,avgFit,bestFit
0,37.935383570135635,6.36711440866139
1,33.05574378384505,5.667383056157135
2,32.224944421660915,2.1531462416908944
3,27.90365385075988,3.719398809054759
4,25.995868524613446,3.719398809054759
5,25.781991456423427,2.1531462416908944
6,22.555601842710857,2.1531462416908944
7,21.42723895574191,2.1531462416908944
8,17.97160972741981,2.1531462416908944
9,16.610603205688186,2.075215908654908
10,14.210296595077104,2.1117739718170085
11,14.893070055734864,2.1117739718170085
12,11.663389908239093,2.053054440034579
13,11.787092713540078,2.053054440034579
14,12.878684579159929,2.0146020570961944
15,9.251159148133997,2.0768249245904364
16,9.698114985686088,2.0362510334473285
17,8.838451035742928,2.0362510334473285
18,7.7177474560145285,1.9994076664444762
19,8.444280195468924,1.9994076664444762
