ger,avgFit,bestFit
0,36.09208434050968,2.3732048434504804
1,31.448253599383374,3.3204043737585245
2,26.616096649073896,3.3204043737585245
3,26.237303055481334,3.082524192020358
4,24.200398937432396,1.7231771922366406
5,22.14164068333483,1.7231771922366406
6,18.711688678126528,1.6379733846097366
7,18.539871034178578,1.6379733846097366
8,18.2094987195395,1.3217199033845475
9,20.082704646864116,1.3217199033845475
10,16.898203841781143,1.529528712085657
11,14.58564134102322,1.7215930960412713
12,13.848116009100142,1.7215930960412713
13,11.430338147647822,1.6741104876446435
14,11.663503620088193,1.6741104876446435
15,9.524768993843791,1.6741104876446435
16,8.628024003319057,1.180234777024129
17,7.709005742010119,1.6741104876446435
18,9.994966239569917,1.6741104876446435
19,6.791707380908648,1.6741104876446435
