ger,avgFit,bestFit
0,38.40515797841437,2.310356570304009
1,31.95955195827802,2.310356570304009
2,28.476356072217023,8.634169959276853
3,26.396504313849032,5.31105200585354
4,24.712168653460708,7.5391587639461015
5,22.53176399421646,1.2654839188262805
6,22.603890175088754,7.5391587639461015
7,24.209904571454814,1.6214293980117667
8,22.687384078098216,2.4947228352698687
9,20.760396590046952,1.1189987904958159
10,19.709549955969216,1.1189987904958159
11,19.79017008319379,0.7649006493193689
12,18.707443056194663,0.7649006493193689
13,18.710484009573584,0.6796968416924649
14,16.467887952881764,0.6796968416924649
15,15.117547769821046,0.6796968416924649
16,14.760960770812257,0.6796968416924649
17,14.09539389673347,0.6796968416924649
18,15.076266412099542,0.6796968416924649
19,17.239131128999073,0.6796968416924649
