ger,avgFit,bestFit
0,35.89875545448819,5.6992684759860985
1,30.46408927100497,1.3622180398125359
2,26.747166446499012,1.3622180398125359
3,22.528777435455883,1.3622180398125359
4,18.73253588293021,1.3622180398125359
5,17.05025539564104,1.3622180398125359
6,14.74159272068131,1.0441562726896123
7,15.2059162342218,1.0441562726896123
8,15.77119004104082,1.2633132654270298
9,15.086055830195642,1.7265987416750832
10,15.453584488229257,1.7265987416750832
11,13.177697625314295,1.7265987416750832
12,12.529099000075462,1.7265987416750832
13,13.77631567353,1.7265987416750832
14,13.494720337404445,1.633765103545258
15,14.24259775061545,1.633765103545258
16,11.174076941122612,1.0703995102701676
17,12.56978941775697,1.0703995102701676
18,13.734772648679755,1.0703995102701676
19,12.865232920944905,1.0703995102701676
