ger,avgFit,bestFit
0,36.51947603500763,0.4267438995003374
1,29.667230314807806,0.4267438995003374
2,24.89228209942718,1.5845956209462173
3,22.154245375742242,0.5287695666483891
4,19.210380727021924,0.5762521750450169
5,17.31151115108179,0.3986380276022601
6,16.575555169114157,0.3986380276022601
7,14.868678588269782,0.3986380276022601
8,13.667771421910958,0.3986380276022601
9,13.14472204181339,0.3986380276022601
10,12.015054843928867,0.21020267472160015
11,11.593799775303722,0.35115541920562876
12,10.94954538206982,0.35115541920562876
13,10.42437396499737,0.04025920959115936
14,10.037126725232895,0.04025920959115936
15,9.802649498705982,0.011906755792832513
16,9.415326792349713,0.0023236823038530474
17,9.205158720788166,0.0023236823038530474
18,8.481606032206082,0.0023236823038530474
19,7.503288670143585,0.0023236823038530474
