ger,avgFit,bestFit
0,36.5783416318616,2.41148485694195
1,30.036761744259763,1.9594732777794341
2,26.075257999770773,1.7231771922366406
3,22.39294097629211,1.108907263208426
4,20.173753724992853,1.6497058003715352
5,17.905315930652836,1.6497058003715352
6,15.965391866664815,1.0679267572454698
7,15.482648962060786,1.0294743743070853
8,14.881825273563647,0.26719817289057346
9,14.515614527172241,0.35115541920562876
10,13.02154963883309,0.35115541920562876
11,12.134569637607457,0.35115541920562876
12,11.429815146613558,0.15392331228919787
13,11.225571790165764,0.2391271199161018
14,10.331407015244837,0.2391271199161018
15,9.724890748687157,0.2391271199161018
16,9.456103898190877,0.14459317181636422
17,9.125045490246412,0.14459317181636422
18,8.957155181387938,0.04025920959115936
19,8.609942436746723,0.04025920959115936
