ger,avgFit,bestFit
0,38.78927533110008,1.9511932848762434
1,31.789406417003416,2.278134358086376
2,27.91406400526888,1.8008708313072894
3,23.779578220358207,1.508027980740092
4,19.175675803423218,1.1649334583699016
5,16.892101495893918,1.1649334583699016
6,13.214409583707825,1.0987519640684908
7,10.464615879136813,1.0987519640684908
8,6.9421764973240885,1.0441562726896123
9,4.552553676932608,1.0158038188912855
10,2.618513749186554,1.0158038188912855
11,1.8816167565917479,1.0143733151086884
12,1.7347450095946646,1.0143733151086884
13,1.1914013294930683,1.0143733151086884
14,1.0688993253386,1.0143733151086884
15,1.037328230739278,1.0143733151086884
16,1.2448289171383902,1.0143733151086884
17,1.0173615302306829,1.0143733151086884
18,1.01508856699999,1.0143733151086884
19,1.124909723631795,1.0143733151086884
