ger,avgFit,bestFit
0,36.68154836579466,1.7624804394364553
1,28.324031533417322,1.7624804394364553
2,24.017510981669492,1.7351006878403439
3,20.355843067601207,1.1299370543229124
4,17.83882047321216,1.1639221208837682
5,15.458544019481739,1.192274574682095
6,12.437362792382329,1.1783623908162717
7,10.706140367599474,1.3112338732842943
8,9.468127597025383,1.225844999212903
9,8.220231172087319,1.225844999212903
10,5.786371572270156,1.1783623908162717
11,2.4675468196082324,1.1783623908162717
12,1.6544984411772907,1.1783623908162717
13,1.3935587835975458,1.1783623908162717
14,1.858798011216876,1.1783623908162717
15,1.2468016993519588,1.1783623908162717
16,1.2110179181319345,1.1783623908162717
17,1.1970463424341047,1.1783623908162717
18,1.181754005701744,1.1783623908162717
19,1.3650290769778965,1.1783623908162717
