ger,avgFit,bestFit
0,37.74512939704756,8.239157633009157
1,33.73561590336635,4.884574925244124
2,29.138554396663974,3.7383187997615366
3,25.03797471403153,2.5751904810730295
4,21.45481494008324,2.5751904810730295
5,18.15411168359473,2.2236764258529575
6,15.45456052949699,0.7649006493193689
7,13.731876010678436,0.7649006493193689
8,13.538112882056831,0.43632697298932044
9,12.857480403660585,0.43632697298932044
10,12.011177827822683,0.43632697298932044
11,10.090552950348071,0.43632697298932044
12,9.08766937160149,0.43632697298932044
13,8.610021132869973,0.6796968416924649
14,8.606487950318476,0.5690133890128521
15,6.505127782123419,0.43632697298932044
16,5.013911018401008,0.32426385477617714
17,4.127074708663404,0.32426385477617714
18,2.837962022253989,0.32426385477617714
19,2.5580459238517026,0.32426385477617714
