ger,avgFit,bestFit
0,35.579759709394736,2.5456188353387716
1,28.352864300408445,2.4371439190340887
2,23.375669018693774,2.1838754136530767
3,20.549474558535046,2.1476907148583315
4,18.674381375149377,1.258225141317176
5,16.79798439635544,1.192274574682095
6,15.319444067357763,1.192274574682095
7,13.61201491182178,1.1442480743459242
8,11.701940470059812,1.1442480743459242
9,9.898462073643012,1.1442480743459242
10,8.486270831495903,1.1442480743459242
11,7.303213186849288,1.108907263208426
12,5.892147211730782,1.0441562726896123
13,3.328208263126416,1.0441562726896123
14,2.381793002668867,1.0143733151086884
15,2.1231786010712885,1.0158038188912855
16,2.3390449333559094,0.9961274206379613
17,1.9045887614961887,1.0158038188912855
18,2.325038837586394,1.0158038188912855
19,1.9543427840238834,1.0158038188912855
