ger,avgFit,bestFit
0,36.401266831822376,7.962139066401981
1,29.182901781056213,5.022605831762075
2,24.72691630908158,5.89986732053595
3,20.52270395815785,2.231006032142176
4,17.97659422449108,1.3028397780983347
5,17.570085658138456,1.3028397780983347
6,16.28889972417033,0.6614559826719209
7,15.629755809886918,0.6614559826719209
8,14.987154117632548,1.7019537288492224
9,13.976317540310644,1.3807701111343178
10,12.816734322398952,1.7115050467965176
11,12.149918783779883,1.6346807926116895
12,11.020718023397198,1.6346807926116895
13,10.69359916567539,1.0531931025235686
14,9.41925995581572,1.0531931025235686
15,9.123125356031474,1.0360493040149628
16,8.529855452686608,1.0531931025235686
17,8.397308534032408,1.0531931025235686
18,9.922287885326458,1.0531931025235686
19,8.107794940597143,1.0057104941269372
