ger,avgFit,bestFit
0,38.38218917327873,3.147819577704283
1,31.223945199605932,3.147819577704283
2,26.49823061452695,2.9380492011015917
3,21.020634853171938,2.0237025805356232
4,18.586758362253732,2.4991811955562007
5,14.922756037509743,2.07168781863243
6,13.660786826826477,2.0278534516961244
7,13.612586759233302,2.0014583745291183
8,12.69621063281275,1.529528712085657
9,11.974303773376992,1.529528712085657
10,10.783224142032267,1.529528712085657
11,9.311584359333613,1.2742372949879197
12,8.788393438137255,0.15417624530534724
13,8.462610470546366,0.15417624530534724
14,8.725418269830026,0.32426385477617714
15,7.629000442257412,0.32426385477617714
16,6.77459282108745,0.15417624530534724
17,4.858996682543834,0.15417624530534724
18,4.828834213519013,0.2767812463795494
19,4.2956223943705965,0.011906755792832513
