ger,avgFit,bestFit
0,36.39908381294455,6.586373386393717
1,29.75118463003873,4.496982975571509
2,24.75417153565434,4.496982975571509
3,20.35053908767119,2.933761244765968
4,18.496003192081744,2.933761244765968
5,16.596363600103263,2.0642032486042723
6,15.313418250576122,2.3137004326001502
7,12.429410404821224,2.2954545381294196
8,12.01416543367529,2.2954545381294196
9,10.695692252202074,2.1625830556614005
10,10.163223926946365,2.1625830556614005
11,8.998555345070473,2.1625830556614005
12,8.825985707561014,1.5561524909290156
13,9.29507153828146,1.5931995345237802
14,7.511312625295378,2.1625830556614005
15,6.758788359878662,2.1625830556614005
16,5.783405225205167,2.1625830556614005
17,5.319742187625999,2.1625830556614005
18,3.914218942307633,1.9753994228349292
19,2.7096058811166204,1.9936453173056599
