ger,avgFit,bestFit
0,36.763429750786145,6.576400975468172
1,31.48669907033689,5.684878724479866
2,25.338946831173104,3.3598498465736775
3,21.8325587481076,5.238170218755251
4,19.67129694806315,4.016919862138401
5,17.918088197291716,4.016919862138401
6,16.23681012211929,4.6466106832937655
7,15.941612172090844,5.238170218755251
8,13.83733034248031,5.019160515804561
9,14.305040929957048,4.456816831287139
10,12.817554346615376,4.456816831287139
11,11.865524325600818,4.456816831287139
12,9.497345144171057,4.5462471940268046
13,8.101288019126233,4.498764585630173
14,7.5292484401721,4.5462471940268046
15,6.656943974116655,4.5462471940268046
16,6.184433349094945,4.98632614526408
17,6.144892994755116,4.98632614526408
18,5.912529127612325,4.98632614526408
19,5.560399614155444,4.98632614526408
