ger,avgFit,bestFit
1,36.58727837106643,3.9751686226536536
2,29.793821966159022,3.340341554906979
3,25.026867183681194,3.0110898485550583
4,21.262987569280483,2.517970039136165
5,18.880755181704913,2.6324018784695693
6,16.92100524083228,1.882419698018002
7,15.41499768566313,1.95261547648788
8,14.670514804808217,1.5882005284716585
9,13.084668585181195,1.6414042634617623
10,12.107087601855667,1.3826698947154816
11,10.888274114675173,1.323893838336366
12,9.703624705779555,1.268961688741856
13,8.5295862764037,1.0499685242284635
14,7.6112710060129105,0.9841257065672526
15,6.397138514282044,1.0598427847096683
16,5.590524199919299,1.0412626942899845
17,5.024683932743811,1.0680085684921572
18,4.351214991624497,1.065271074347179
19,4.15107110465697,1.0512297049524566
20,3.555152982785762,1.021818584501195
