ger,avgFit,bestFit
0,34.15037259587835,4.435548048843842
1,26.622529164202138,2.682807495527758
2,23.669351625375267,4.933371064213453
3,20.612057456322905,4.019015259577667
4,19.809978558572006,2.942803058222051
5,17.730546165944908,2.942803058222051
6,16.495071291752858,0.6796968416924649
7,14.39140351696379,0.43632697298932044
8,12.1643453724529,0.43632697298932044
9,12.106166384014593,0.43632697298932044
10,9.55076914821363,0.43632697298932044
11,7.152378442043666,0.43632697298932044
12,4.51895351200311,0.43632697298932044
13,1.476322797967558,0.43632697298932044
14,1.0144771512822544,0.43632697298932044
15,0.5889681748646234,0.43632697298932044
16,0.4735455524475593,0.43632697298932044
17,0.4441624634015813,0.43632697298932044
18,0.43632697298932044,0.43632697298932044
19,0.43632697298932044,0.43632697298932044
