ger,avgFit,bestFit
0,37.811947399278445,3.6870106560098286
1,30.341995764315374,6.755070116470975
2,27.198869204466703,5.254852946125059
3,25.75112454292143,9.123908127813529
4,22.822284073220192,6.646686708569366
5,19.521344054166217,7.040620554567475
6,18.331404974394843,5.010743758639681
7,17.11305079642419,3.133794685606631
8,16.48666503615718,3.0204378944239068
9,15.450870431389479,5.783851632058614
10,13.890610973867409,5.783851632058614
11,12.78822330540296,5.545514945311705
12,13.713928983463527,2.0889476313521484
13,11.441464224727659,2.0889476313521484
14,11.98211329837351,2.5163280317609065
15,13.034895519662891,3.6673750719262834
16,12.108263451680672,3.0204378944239068
17,10.193957850815158,3.6673750719262834
18,10.167116725984256,2.957843943833552
19,7.057625791000175,2.957843943833552
