ger,avgFit,bestFit
0,35.956443333957964,4.405932208894271
1,31.4436504595965,4.207885907626039
2,25.73175422078194,4.59362106167481
3,22.35519456489948,4.59362106167481
4,18.304456684857136,3.974007098564446
5,17.348446978080897,3.974007098564446
6,15.461551801556546,2.556846979327549
7,12.749920323145457,2.556846979327549
8,10.880813569023823,1.5872623211257242
9,7.938075476142754,1.5872623211257242
10,7.428286069728329,1.5872623211257242
11,7.0674807551661845,1.5872623211257242
12,6.231295386244809,1.5872623211257242
13,5.225744182237293,1.5872623211257242
14,5.298399422940218,1.5872623211257242
15,5.008442938949247,1.5872623211257242
16,4.6066659648303645,1.5872623211257242
17,4.027588119462598,1.2584560689835058
18,2.607973594056476,1.1649334583699016
19,2.3226280840964013,1.1649334583699016
