ger,avgFit,bestFit
0,37.67090403091523,4.312111145963193
1,30.964570351320194,4.312111145963193
2,24.829949831500194,2.3255205594636834
3,21.258068321599904,0.04025920959115936
4,19.013079920362213,0.04025920959115936
5,16.518540917486497,0.04025920959115936
6,14.661654522850087,0.011906755792832513
7,14.063612037330323,0.011906755792832513
8,13.587223539868484,0.011906755792832513
9,11.988848874547749,0.011906755792832513
10,9.828405796022322,0.011906755792832513
11,9.62682040327894,0.011906755792832513
12,9.643802683000743,0.011906755792832513
13,9.203581782974517,0.011906755792832513
14,9.586499061260376,0.011906755792832513
15,9.216802144428483,0.011906755792832513
16,8.932894517290121,0.011906755792832513
17,8.218121903114096,0.011906755792832513
18,7.56547696543419,0.011906755792832513
19,7.969729730680988,0.011906755792832513
