ger,avgFit,bestFit
0,38.398200051302545,6.904264804294808
1,28.756280918142032,5.34591877917866
2,24.953754669625496,2.1191522190388454
3,21.66489739680807,5.34591877917866
4,18.608177091975836,4.017247007934369
5,16.876725892877534,3.6962841340106714
6,14.256388673190223,3.899463487682901
7,14.155531232446364,3.899463487682901
8,12.156865441161584,2.2262001925538506
9,10.0076848713705,0.650983613605181
10,7.991222986467647,1.9947070524516093
11,7.335394908430459,0.4267438995003374
12,6.417953478214848,1.984104456533192
13,7.937156191199339,1.7988197921450926
14,7.808219705496361,1.7988197921450926
15,7.322102163622902,1.7988197921450926
16,5.3262806727352014,1.7988197921450926
17,2.9551019536355416,1.7988197921450926
18,2.260091335795436,1.7988197921450926
19,1.8621214549095568,1.7988197921450926
