ger,avgFit,bestFit
0,35.863740053823456,3.347165410300587
1,30.409196825690255,3.347165410300587
2,26.064646488255946,3.3791664877435146
3,23.873149584442164,3.3791664877435146
4,19.984542753739678,2.966419253579179
5,18.464291976782032,2.1168359485484274
6,17.83198711581432,2.1168359485484274
7,15.43698090159003,1.4069237110114514
8,12.27329001753754,1.4069237110114514
9,7.902343976559394,1.4069237110114514
10,4.708436273365783,1.4069237110114514
11,2.952189016796321,1.4069237110114514
12,2.2224122668025807,1.2742372949879197
13,1.7211336568299378,1.4069237110114514
14,1.5522669213084817,1.2742372949879197
15,1.450425089318149,1.2742372949879197
16,1.3900763794031012,1.2742372949879197
17,1.3777326994862706,1.2742372949879197
18,1.361810329563447,1.2742372949879197
19,1.3286387255575653,1.2742372949879197
