ger,avgFit,bestFit
0,35.2415252219246,3.033841272028827
1,29.135551448700785,10.886214350877832
2,23.589889550595768,5.149426538376389
3,20.83391048890149,2.706999017640573
4,18.684904761829465,2.706999017640573
5,17.042254094889643,2.706999017640573
6,16.538629346431925,2.459975743289604
7,15.01648208357008,2.459975743289604
8,14.679448352073525,3.176008858971162
9,13.295536185795168,1.1818437929596541
10,12.881409290254862,1.1818437929596541
11,11.358305610910897,1.1818437929596541
12,12.54921936496793,1.1818437929596541
13,12.360339698395974,1.1225588071010755
14,11.185197623616055,1.1225588071010755
15,9.510154357724618,1.1225588071010755
16,9.956379245400205,1.1225588071010755
17,8.179481099249703,1.1225588071010755
18,7.293726795493841,1.1225588071010755
19,4.905120340468627,1.1225588071010755
