ger,avgFit,bestFit
0,33.766033393265424,4.198472051763673
1,28.872506757887162,5.105188642593317
2,24.3857485284384,3.6455428937856773
3,19.00156648175755,1.9557569042121692
4,15.803932231868657,1.1274651921557748
5,15.149792757674733,0.32426385477617714
6,11.704604581608724,0.32426385477617714
7,11.12656145658466,0.32426385477617714
8,9.791983604749781,0.02148982928181198
9,9.389776076335455,1.0799825837591435
10,10.746375672631057,1.0799825837591435
11,8.912978983469566,1.0799825837591435
12,6.657314324180553,1.0799825837591435
13,4.505753812417283,1.0531931025235686
14,2.369007903116199,1.0057104941269372
15,1.4639694533852934,1.0531931025235686
16,1.303300289206782,1.0531931025235686
17,1.1790293036077082,1.0057104941269372
18,1.0807670056805185,1.0057104941269372
19,1.0693073673868227,1.0057104941269372
