ger,avgFit,bestFit
0,38.34635116282505,2.674961023204993
1,31.542141297751726,5.476737669633387
2,27.20788913551869,2.782646140207902
3,22.628225184386537,1.2646542214989402
4,18.62373224770113,1.2646542214989402
5,18.22252982624337,2.4026633614937474
6,15.237705773087773,2.4026633614937474
7,9.87955917018695,1.2646542214989402
8,6.6371891129274045,0.05902858990050319
9,4.290811384520084,0.05902858990050319
10,2.878099619077454,0.09685763040359063
11,2.9097070365529816,0.09685763040359063
12,3.8707345205063577,0.09685763040359063
13,2.9460231130148906,0.0023236823038530474
14,0.9960090205498605,0.0023236823038530474
15,0.5786401422183476,0.0023236823038530474
16,0.10945882840109399,0.0023236823038530474
17,0.06932564882982675,0.0023236823038530474
18,0.03739197720172957,0.0023236823038530474
19,0.012532111797569278,0.0023236823038530474
