ger,avgFit,bestFit
0,35.86029573450692,3.24494688093489
1,27.64543981193118,3.056862220677001
2,24.21800600367387,2.4152227380390627
3,20.038446459916894,2.2190893215091556
4,16.04856352847333,2.2190893215091556
5,11.784212710355671,2.2190893215091556
6,11.329595438023738,2.2190893215091556
7,9.988589992324703,2.1250253664169314
8,6.072538779026651,0.7171651079065917
9,3.4956156798369578,0.7171651079065917
10,2.4648347005122595,0.15392331228919787
11,2.8857604860224613,0.15392331228919787
12,2.104087738205083,0.15392331228919787
13,2.233850810117569,0.15392331228919787
14,2.54304908983018,0.15392331228919787
15,2.4518497456279884,0.15392331228919787
16,1.40726201733135,0.15392331228919787
17,0.8339390150085455,0.15392331228919787
18,0.6749734201950358,0.15392331228919787
19,0.22709103967747243,0.15392331228919787
