ger,avgFit,bestFit
0,38.27584034358376,4.590936915053806
1,33.29264984434155,7.71179248454828
2,28.043011794868303,5.315402033871511
3,25.34143597410556,4.4151623613543975
4,23.331996899907303,4.419708323512747
5,20.192499242210317,2.8504181684770877
6,17.597517597638536,2.8504181684770877
7,14.537784911038948,2.1808289501321276
8,14.410616479155763,2.3868840217549625
9,13.078228241181876,2.3868840217549625
10,12.25701230010066,2.0333780417812513
11,12.146679402213362,2.529199805010311
12,9.906697352408473,2.051623936251982
13,7.480313973836022,1.9949256588428703
14,5.334834591823449,1.9949256588428703
15,3.4981329580714697,1.9949256588428703
16,2.890330613237313,1.9949256588428703
17,2.639090117975727,1.9949256588428703
18,2.515568293450151,1.9949256588428703
19,2.326507446435332,1.9949256588428703
