ger,avgFit,bestFit
1,36.72230261420496,1.7884189501527863
2,30.132398583102038,1.5336652196770353
3,25.404545549684862,0.8939355077487775
4,21.972413490939182,0.7870366015850394
5,19.33938622734521,0.9269145682746125
6,17.579933974275384,0.8385564891454791
7,15.93011246101049,0.7904085069512533
8,14.401050001334653,0.42816501174299193
9,13.447988174199844,0.4196680281179635
10,12.518055368688996,0.41968265403531324
11,11.668091833787475,0.3339877630569184
12,10.988515814317973,0.22462767627804645
13,10.334635152561889,0.18332195668218673
14,9.498563147324514,0.201933026549602
15,8.684602014665547,0.17845919624920406
16,7.730522265019525,0.16715700349068144
17,7.092744455818263,0.1672045784157273
18,6.631511279491091,0.16240169321056186
19,5.8736730610416545,0.12640741595791632
20,5.285881943113376,0.12828435398885105
