ger,avgFit,bestFit
0,41.70126717173989,27.43841654554726
1,33.459288666062434,27.43841654554726
2,33.0921923049651,25.01727387864352
3,22.662556182683083,11.622266075537299
4,20.104778617676182,11.622266075537299
5,15.272378454578398,11.622266075537299
6,11.812427100629428,11.622266075537299
7,11.622266075537299,11.622266075537299
8,11.622266075537299,11.622266075537299
9,11.622266075537299,11.622266075537299
10,11.622266075537299,11.622266075537299
11,11.622266075537299,11.622266075537299
12,11.622266075537299,11.622266075537299
13,11.622266075537299,11.622266075537299
14,11.622266075537299,11.622266075537299
15,11.223052322175787,7.630128541922197
16,11.446556125309305,9.865166573257383
17,12.739541251039363,9.865166573257383
18,12.38812135058338,9.865166573257383
19,12.96436082266796,9.865166573257383
