ger,avgFit,bestFit
0,35.43116170328554,11.602691041400638
1,31.718029892927245,11.293629960838476
2,27.711138311880955,17.388911699820756
3,20.458986119205527,17.388911699820756
4,18.3050717594894,17.388911699820756
5,19.189969835335447,17.388911699820756
6,21.69821815751507,17.388911699820756
7,17.38891169982076,17.388911699820756
8,17.38891169982076,17.388911699820756
9,17.38891169982076,17.388911699820756
10,17.38891169982076,17.388911699820756
11,21.523894397363676,17.388911699820756
12,15.992179109907301,3.421585800686188
13,16.277890678985486,3.421585800686188
14,19.172123393167404,16.621356982756513
15,17.312156228114333,16.621356982756513
16,17.312156228114333,16.621356982756513
17,18.268243763349044,16.621356982756513
18,17.66527454414565,16.621356982756513
19,17.43500812902638,16.621356982756513
