ger,avgFit,bestFit
0,41.69039942320629,25.55464061131662
1,34.46813566800931,19.98748363326134
2,29.761333883259407,20.148929490373014
3,28.852181149087652,24.042700136860066
4,25.47514729191152,23.60200951321203
5,26.371137202121048,23.60200951321203
6,24.647476326642686,24.042700136860066
7,24.301019169386574,23.60200951321203
8,23.998631074495268,23.60200951321203
9,24.04270013686007,24.042700136860066
10,24.04270013686007,24.042700136860066
11,24.04270013686007,24.042700136860066
12,24.04270013686007,24.042700136860066
13,24.04270013686007,24.042700136860066
14,24.04270013686007,24.042700136860066
15,24.63421934454489,24.042700136860066
16,25.03368548376434,24.042700136860066
17,25.3389534626182,24.042700136860066
18,24.04270013686007,24.042700136860066
19,24.837641509098816,24.042700136860066
