ger,avgFit,bestFit
0,29.694463637043317,13.473060462434244
1,27.47092867240474,6.608832674897361
2,19.8210949206634,6.608832674897361
3,20.18349906166485,6.608832674897361
4,16.109951075708516,5.297347523086959
5,9.671732302710724,5.297347523086959
6,9.06367971539417,5.297347523086959
7,5.297347523086958,5.297347523086959
8,5.297347523086958,5.297347523086959
9,10.171614670751051,5.297347523086959
10,6.148517261956183,5.297347523086959
11,8.430176642105497,5.297347523086959
12,7.0026948239924796,5.297347523086959
13,8.942896179097758,5.297347523086959
14,7.037534709740638,5.297347523086959
15,5.297347523086958,5.297347523086959
16,5.297347523086958,5.297347523086959
17,5.297347523086958,5.297347523086959
18,5.297347523086958,5.297347523086959
19,5.297347523086958,5.297347523086959
