ger,avgFit,bestFit
0,35.17579842605129,23.438925173632168
1,36.580173642170294,25.06203040916293
2,32.94638908621381,23.279186249471625
3,37.31303799467687,23.279186249471625
4,33.219028956021035,23.279186249471625
5,23.218233555895814,17.238733918206798
6,20.37178315934397,17.238733918206798
7,18.76953765914429,11.546905038881025
8,16.67261875420413,11.546905038881025
9,15.070726041457988,11.546905038881025
10,17.04716160967352,11.546905038881025
11,12.167103720054836,11.546905038881025
12,11.546905038881023,11.546905038881025
13,13.810465322954176,11.546905038881025
14,11.546905038881023,11.546905038881025
15,14.233433079954125,11.546905038881025
16,11.546905038881023,11.546905038881025
17,13.098899091324634,11.546905038881025
18,13.438469575281465,11.546905038881025
19,11.546905038881023,11.546905038881025
