ger,avgFit,bestFit
0,36.1599386815515,3.4692050830993324
1,31.425002302591032,1.5447741980304208
2,27.81203760361487,1.5447741980304208
3,25.408892423941133,1.047051377003342
4,23.87243046602326,0.5320726634772868
5,20.588744940518264,0.40946766240308463
6,17.061668265035202,1.1433914100212732
7,16.77528246709782,1.1433914100212732
8,13.859358689680821,0.9111899817947062
9,11.98176563428435,0.6796968416924649
10,9.674416883468258,0.9111899817947062
11,7.418310482447962,1.1818437929596541
12,7.164307303141232,1.1225588071010755
13,6.380910515073174,1.1225588071010755
14,6.255774775835196,1.1225588071010755
15,3.3152168612925856,1.1225588071010755
16,2.8394557242892122,1.1225588071010755
17,1.5550791870967866,1.1225588071010755
18,1.2467026205734817,1.0581876023943728
19,1.406127541339196,1.049157376936126
