ger,avgFit,bestFit
0,36.55130858483565,9.325584111112022
1,30.329671157417856,7.934484268813135
2,25.220657197201618,7.371893837211889
3,20.285955653206916,5.22279058451182
4,18.614034619694138,5.317808456190754
5,16.654153670634333,4.990170349395768
6,18.171490229079513,5.190659062620185
7,16.684921242076584,3.007919294872625
8,15.653290513627999,3.007919294872625
9,14.27540548261866,3.007919294872625
10,13.408235810531263,2.8183359221750344
11,11.647277852141752,2.8183359221750344
12,10.2146723683124,2.573621206861972
13,11.101697090036678,1.3198195312747814
14,10.332326798053538,2.573621206861972
15,8.680168617049203,2.1007035148225945
16,9.971099470927838,2.8183359221750344
17,8.650263858297684,2.6328789169309488
18,7.370480137486268,2.3949987351927824
19,6.125583530631186,2.3949987351927824
