ger,avgFit,bestFit
0,34.57590674287086,5.7709038192847935
1,26.649630988869415,2.6732561775804555
2,22.87854270000935,2.6732561775804555
3,19.810139575130016,2.6732561775804555
4,17.663014845538008,2.229467558791349
5,12.383121502634971,2.229467558791349
6,11.932646031330258,2.452834588390047
7,11.302748197020911,2.452834588390047
8,9.457892496856006,2.452834588390047
9,10.483333707419318,1.5809077027241258
10,11.329264672981989,1.2646542214989402
11,10.75681358678257,1.2646542214989402
12,12.30870948563021,1.2646542214989402
13,10.273766091773796,1.2646542214989402
14,9.038932960656922,1.2646542214989402
15,8.82696995116615,1.2646542214989402
16,6.88546971545106,1.2646542214989402
17,8.007673829819687,1.2646542214989402
18,5.931763140611022,1.5809077027241258
19,4.280189150993552,1.4629501404277043
