ger,avgFit,bestFit
0,35.49565742267002,1.7215930960412713
1,28.371204484739884,1.7215930960412713
2,23.4465408601851,1.7215930960412713
3,20.899277557096465,1.7215930960412713
4,19.781212404959042,1.7215930960412713
5,16.385482600768366,1.7215930960412713
6,14.843485727165133,1.7215930960412713
7,14.01687361477831,1.7215930960412713
8,15.896852109412444,1.8067969036681717
9,14.760986542640515,1.929401904742381
10,12.14775843085106,1.9119906693828028
11,10.879873614751798,1.7215930960412713
12,10.580637412188809,1.7215930960412713
13,8.48832845278004,1.7215930960412713
14,9.031656903355232,1.8067969036681717
15,7.188328868632322,1.8067969036681717
16,4.533848675123759,1.8067969036681717
17,3.9261941760112755,1.7215930960412713
18,2.7908501106520878,1.7215930960412713
19,1.9601216146068254,1.6741104876446435
